Image,Object,Comments,StudyRelated,Food,Clothing,Toy,Book,Electronic,Plant,Animal,ToolWork,ToolMealtime,OtherLargeImmovable,OtherSynthetic,OtherNatural,None,Exclude,Unsure,Flagged,Skipped,sub_num
082424.gif,leafy green,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5348
082439.gif,leafy green,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5348
082457.gif,leafy green,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5348
082512.gif,leafy green,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5348
082642.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
082758.gif,door,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5348
083049.gif,ladder,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5348
083238.gif,flashlight,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5348
083326.gif,bottle carrier,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5348
083343.gif,bottle carrier,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5348
083619.gif,"vest, bottle carrier",NA,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5348
083634.gif,bottle carrier,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5348
083806.gif,NA,subject is breastfeeding,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5348
083837.gif,ladder,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5348
083908.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
083954.gif,bottle carrier,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5348
084009.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5348
084111.gif,well,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5348
084128.gif,ladder,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5348
084143.gif,orange bottle,appears to be a bottle of medicine/soap/cream,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5348
084158.gif,orange bottle,appears to be a bottle of medicine/soap/cream,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5348
084245.gif,orange bottle,appears to be a bottle of medicine/soap/cream,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5348
084302.gif,orange bottle,appears to be a bottle of medicine/soap/cream,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5348
084317.gif,orange bottle,appears to be a bottle of medicine/soap/cream,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5348
084332.gif,orange bottle,appears to be a bottle of medicine/soap/cream,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5348
084350.gif,orange bottle,appears to be a bottle of medicine/soap/cream,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5348
084405.gif,orange bottle,appears to be a bottle of medicine/soap/cream,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5348
084420.gif,orange bottle,appears to be a bottle of medicine/soap/cream,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5348
084436.gif,orange bottle,appears to be a bottle of medicine/soap/cream,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5348
084451.gif,orange bottle,appears to be a bottle of medicine/soap/cream,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5348
084506.gif,orange bottle,appears to be a bottle of medicine/soap/cream,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5348
084521.gif,comb,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
084537.gif,comb,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
084553.gif,knife,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
084757.gif,knife,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
084814.gif,knife,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
084900.gif,"knife, coconut",NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
084915.gif,"knife, coconut",NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
084931.gif,"knife, coconut",NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
084946.gif,"knife, coconut",NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
085001.gif,"knife, coconut",NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
085016.gif,knife,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
085102.gif,dirt,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5348
085120.gif,knife,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
085135.gif,knife,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
085429.gif,grass,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5348
085444.gif,grass,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5348
085515.gif,trash basket,NA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5348
085530.gif,trash basket,NA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5348
085618.gif,mug,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5348
090002.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
090106.gif,bowl,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5348
090136.gif,bowl,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5348
090152.gif,bowl,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5348
090207.gif,bowl,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5348
090222.gif,bowl,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5348
090240.gif,bowl,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5348
090255.gif,bowl,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5348
090310.gif,bowl,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5348
090326.gif,bowl,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5348
090341.gif,bowl,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5348
090357.gif,bowl,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5348
090413.gif,bowl,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5348
090428.gif,bowl,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5348
090500.gif,door,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5348
090515.gif,door,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5348
102634.gif,ladder,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5348
102705.gif,ladder,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5348
102720.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
102736.gif,ladder,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5348
102752.gif,ladder,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5348
102807.gif,ladder,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5348
102824.gif,blanket,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5348
102911.gif,NA,subject is touching their own leg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5348
103046.gif,railing,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5348
103101.gif,railing,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5348
103133.gif,railing,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5348
103148.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
103203.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
103250.gif,turtle toy,fisher price turtle toy with a variety of shaped buttons,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
103307.gif,turtle toy,fisher price turtle toy with a variety of shaped buttons,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
103322.gif,turtle toy,fisher price turtle toy with a variety of shaped buttons,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
103425.gif,turtle toy,fisher price turtle toy with a variety of shaped buttons,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
103442.gif,turtle toy,fisher price turtle toy with a variety of shaped buttons,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
103457.gif,turtle toy,fisher price turtle toy with a variety of shaped buttons,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
103512.gif,turtle toy,fisher price turtle toy with a variety of shaped buttons,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
103529.gif,turtle toy,fisher price turtle toy with a variety of shaped buttons,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
103545.gif,turtle toy,fisher price turtle toy with a variety of shaped buttons,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
103632.gif,"turtle toy, blanket",fisher price turtle toy with a variety of shaped buttons,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5348
103648.gif,"turtle toy, blanket",fisher price turtle toy with a variety of shaped buttons,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5348
103704.gif,plastic jug,jug appears to have held soap/cleaner,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5348
103719.gif,plastic jug,jug appears to have held soap/cleaner,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5348
103734.gif,plastic jug,jug appears to have held soap/cleaner,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5348
103751.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5348
103909.gif,railing,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5348
103926.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
103941.gif,turtle toy,fisher price turtle toy with a variety of shaped buttons,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
103956.gif,turtle toy,fisher price turtle toy with a variety of shaped buttons,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
104115.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
104250.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5348
104305.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5348
104324.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
104352.gif,ladder,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5348
104540.gif,harvesting tool,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5348
104627.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5348
104642.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5348
104658.gif,plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
104713.gif,plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
105006.gif,tree,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
105036.gif,tree,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
105054.gif,tree,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
105109.gif,tree,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
105134.gif,tree,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
105208.gif,tree,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
105502.gif,tree,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
105532.gif,nut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5348
105548.gif,tree,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
105608.gif,tree,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
105624.gif,dirt,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5348
105949.gif,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5348
110019.gif,filter,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,5348
110050.gif,ladder,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5348
110106.gif,plastic bottle,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5348
110122.gif,plastic bottle,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5348
110137.gif,plastic bottle,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5348
110204.gif,vest,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5348
110220.gif,vest,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5348
110236.gif,mug,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5348
110324.gif,mug,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5348
110339.gif,mug with beverage,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
110354.gif,mug,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5348
110410.gif,mug,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5348
110425.gif,mug,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5348
110659.gif,grass,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
110716.gif,cloth,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5348
110936.gif,knife,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
111125.gif,knife,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
111156.gif,knife,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
111211.gif,knife,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
111314.gif,knife,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
111330.gif,knife,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
111345.gif,knife,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
111431.gif,knife,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
111446.gif,knife,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
111504.gif,knife,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
111519.gif,knife,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
111534.gif,knife,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
111550.gif,knife,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
111605.gif,knife,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
111620.gif,knife,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
111636.gif,knife,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
111651.gif,knife,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5348
111706.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
111722.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
111737.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
111752.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
111809.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
111824.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
111839.gif,bark,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5348
111855.gif,bark,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5348
111910.gif,bark,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5348
111942.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
111957.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
112010.gif,"hay, pot",NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5348
112025.gif,"hay, pot",NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5348
112041.gif,"hay, pot",NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5348
112057.gif,"hay, pot",NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5348
112113.gif,"hay, pot",NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5348
112128.gif,"hay, pot",NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5348
112145.gif,"hay, pot",NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5348
112200.gif,"hay, pot",NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5348
112215.gif,"hay, pot",NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5348
112232.gif,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
112247.gif,"bark, pot",NA,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5348
112319.gif,dirt,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5348
112349.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
112405.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
112420.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
112435.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
112452.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
112507.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
112522.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
112539.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
112554.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
112609.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
112624.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
112640.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
112655.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
112711.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
112813.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
112828.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
112845.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
112900.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
112915.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
112946.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
113017.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
113139.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
113258.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
113313.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
113328.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
113343.gif,"sugar cane, cloth",NA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5348
113359.gif,"sugar cane, cloth",NA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5348
113518.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
113533.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
113549.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
113604.gif,"sugar cane, ladder",NA,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5348
113619.gif,"sugar cane, ladder",NA,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5348
113738.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
113753.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
113810.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
113825.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
113840.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
113856.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
113912.gif,"sugar cane, ladder",NA,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5348
113927.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
113942.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
114000.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
114015.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
114148.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
114203.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
114307.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
114322.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
114353.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
114408.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
114424.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
114440.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
114456.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
114511.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
114527.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
114543.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
114558.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
114614.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
114629.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
114644.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
114701.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
114716.gif,hay,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
114731.gif,sugar cane,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
114749.gif,sugar cane,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
114819.gif,leaf,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5348
114835.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
114850.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
114922.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
114937.gif,"sugar cane, ladder",NA,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5348
114952.gif,"sugar cane, ladder",NA,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5348
115009.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
115024.gif,sugar cane,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
115246.gif,mango,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5348
115452.gif,mango,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5348
115539.gif,railing,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5348
115554.gif,railing,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5348
115642.gif,mango,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5348
115655.gif,mango,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5348
115710.gif,mango,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5348
115726.gif,mango,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5348
