Image,Object,Comments,StudyRelated,Food,Clothing,Toy,Book,Electronic,Plant,Animal,ToolWork,ToolMealtime,OtherLargeImmovable,OtherSynthetic,OtherNatural,None,Exclude,Unsure,Flagged,Skipped,sub_num
100022.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
100037.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
100052.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
100212.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
100300.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
100332.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
100523.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
100609.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
100624.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
100641.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
100656.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
100711.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
100815.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
100903.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
100918.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
101347.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
101521.gif,coconut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
101539.gif,coconut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
102112.gif,ladder,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3041
103731.gif,vest,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
110702.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
110732.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
111113.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
111336.gif,"vest, ball",NA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
111455.gif,wooden board,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3041
111738.gif,wooden board,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3041
111840.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
111857.gif,straw,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3041
112110.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
112128.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
112452.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
112525.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
112903.gif,doll,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
113007.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
113022.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
113119.gif,wooden board,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3041
113427.gif,plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3041
113514.gif,straw,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3041
113529.gif,straw,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3041
113545.gif,straw,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3041
113600.gif,straw,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3041
113732.gif,"vest, straw",NA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3041
114118.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
114134.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
114149.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
114205.gif,ladder,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3041
114339.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3041
114354.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3041
114409.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3041
114426.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3041
114441.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3041
114529.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
114631.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
114703.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
114718.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
114736.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
114751.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
114806.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
114940.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3041
115412.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
115512.gif,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3041
115647.gif,rock,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3041
115742.gif,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3041
115829.gif,flower,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3041
115931.gif,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3041
115946.gif,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3041
120002.gif,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3041
120153.gif,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3041
120413.gif,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3041
120500.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3041
120832.gif,building,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3041
120933.gif,ladder,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3041
120948.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
121053.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
121108.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
121123.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
121140.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3041
121156.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3041
121211.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3041
121228.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3041
121243.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3041
121258.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3041
121401.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3041
121416.gif,shorts,shorts worn by other child,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
121449.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
121521.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
121536.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
121551.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
121609.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
121901.gif,vest,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
122514.gif,vest,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
122818.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
122844.gif,blanket,blanket is under other child,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3041
124150.gif,vest,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
124253.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
124456.gif,ladder,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3041
124543.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
124616.gif,pants,pants worn by other child,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
124839.gif,grass,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3041
124854.gif,grass,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3041
124925.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
125012.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
125137.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
125223.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
125241.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
125523.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
125538.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
125643.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
125950.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
130005.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
130020.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
130237.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
130411.gif,"ball, ladder",NA,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3041
130441.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
130616.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
130936.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
130952.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
131007.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
131022.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
131039.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
131054.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
131109.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
131126.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
131141.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
131157.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
131244.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
131300.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
131315.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
131434.gif,"ball, wooden board",NA,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3041
131537.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
131552.gif,stuffed animal,this toy is specifically a stuffed Charmander (pokémon),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
131608.gif,stuffed animal,this toy is specifically a stuffed Charmander (pokémon),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
131624.gif,stuffed animal,this toy is specifically a stuffed Charmander (pokémon),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
131639.gif,NA,i think this is a broken piece of something,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3041
131656.gif,vest,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
131711.gif,stuffed animal,stuffed Charmander (pokémon),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
131726.gif,stuffed animal,stuffed Charmander (pokémon),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
131743.gif,stuffed animal,stuffed Charmander (pokémon),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
131758.gif,stuffed animal,stuffed Charmander (pokémon),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
131923.gif,"stuffed animal, ball",stuffed Charmander (pokémon),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
131938.gif,"stuffed animal, ball",stuffed Charmander (pokémon),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
131953.gif,"stuffed animal, ball",stuffed Charmander (pokémon),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
132010.gif,"stuffed animal, ball",stuffed Charmander (pokémon),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
132101.gif,"stuffed animal, ball",stuffed Charmander (pokémon),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
132131.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
132218.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
132236.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
132611.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
132700.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
132715.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
132730.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
132747.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
132834.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
133007.gif,building,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3041
133022.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3041
135809.gif,bowl with seafood,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
140157.gif,seafood,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3041
140259.gif,seafood,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3041
140626.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
140641.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
140752.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3041
140926.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
140943.gif,dried palm leaf,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3041
140958.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
141013.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
141046.gif,wall,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3041
141132.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
141254.gif,toy building block,appears to be a Lego esque toy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
141342.gif,tree,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3041
141428.gif,toy building block,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
141704.gif,wall,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3041
141943.gif,toy building block,Lego esque toy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
141958.gif,toy building block,Lego esque toy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
142057.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
142128.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
142143.gif,tree,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3041
142159.gif,tree,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3041
142215.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
142245.gif,betelnut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
142507.gif,rock,rock is being used to crush betelnut,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3041
142525.gif,rock,rock is being used to crush betelnut,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3041
142540.gif,rock,rock is being used to crush betelnut,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3041
142555.gif,"betelnut, rock",rock is being used to crush betelnut,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3041
142612.gif,"betelnut, rock",rock is being used to crush betelnut,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3041
142627.gif,"betelnut, rock",rock is being used to crush betelnut,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3041
142642.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
142729.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
142952.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3041
143215.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
143949.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
144005.gif,ladder,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3041
144020.gif,ladder,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3041
144036.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
144052.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
144107.gif,ladder,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3041
144257.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
144409.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
144633.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
144648.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
144719.gif,vest,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
145000.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
064527.gif,packaged food,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
064849.gif,packaged food,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
065158.gif,candy,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
065302.gif,candy,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
065332.gif,candy,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
065448.gif,candy,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
065503.gif,candy,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
065519.gif,candy,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
065535.gif,candy,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
065858.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
065913.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
071258.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
071313.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
071328.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
071343.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
071430.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
071447.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
071502.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
071517.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
071534.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
071549.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
071604.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
071621.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
071636.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
071651.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
071708.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
071723.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
072104.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
072456.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
072511.gif,sago,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
072526.gif,sago,hand also resting on wooden railing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348
073136.gif,NA,maybe some natural object - rock? dirt?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5348
073325.gif,bowl of sago,NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5348
073340.gif,bowl of sago,NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5348
073357.gif,bowl of sago,NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5348
073412.gif,bowl of sago,NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5348
073427.gif,bowl of sago,NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5348
073443.gif,"bowl, sago",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5348
073530.gif,bowl of sago,NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5348
073600.gif,rope,attached to wooden support,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5348
073616.gif,bowl of sago,unsure - from context,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5348
073703.gif,bowl of sago,NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5348
073750.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5348
073820.gif,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5348
073836.gif,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5348
073851.gif,leaf,unsure what kind and function,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
073906.gif,leaf,unsure what kind and function,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
073923.gif,leaf,unsure what kind and function,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
073938.gif,leaf,unsure what kind and function,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
074057.gif,leaf,unsure what kind and function,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
074127.gif,leaf,unsure what kind and function,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
074231.gif,stick? leaf?,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5348
074246.gif,stick? leaf?,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5348
074537.gif,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
074552.gif,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
074607.gif,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
074624.gif,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
074639.gif,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
074654.gif,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5348
