Image,Object,clean_object,Comments,StudyRelated,Food,Clothing,Toy,Book,Electronic,Plant,Animal,ToolWork,ToolMealtime,OtherLargeImmovable,OtherSynthetic,OtherNatural,None,Exclude,Unsure,Flagged,Skipped,sub_num
185126.gif,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9021
190006.gif,soda bottle,soda bottle,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9021
190239.gif,soda bottle,soda bottle,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9021
190421.gif,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9021
190554.gif,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9021
190624.gif,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9021
190654.gif,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9021
190725.gif,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9021
190756.gif,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9021
224539.gif,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9021
224710.gif,shirt,shirt,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9021
224842.gif,sweater,sweater,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9021
232821.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9021
161354.gif,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1965
161656.gif,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1965
194536.gif,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1965
145710.gif,"bottle, milk","bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
150045.gif,"bottle, milk","bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
150115.gif,"bottle, milk","bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
150145.gif,"bottle, milk","bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
153955.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
154026.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
154056.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
154126.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
154157.gif,"bottle, milk","bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
154227.gif,"bottle, milk","bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
154257.gif,"bottle, milk","bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
154329.gif,"bottle, milk","bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
154359.gif,"bottle, milk","bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
154429.gif,"bottle, milk","bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
154501.gif,"bottle, milk","bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
154531.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
154601.gif,"bottle, milk","bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
154632.gif,"bottle, milk","bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
154702.gif,"bottle, milk","bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
154731.gif,"bottle, milk","bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
154801.gif,"bottle, milk","bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
154831.gif,blanket,blanket,could be another knitted object,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
154903.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
154933.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
155003.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
155034.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
155104.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
155134.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
155205.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
155235.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
155305.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
155336.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
155406.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
155436.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
155507.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
155537.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
155607.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
155639.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
155709.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
155739.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
155810.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
155840.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
155910.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
155941.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
160011.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
160041.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
160112.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
160142.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
160212.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
160243.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
160313.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
160343.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
160414.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
160444.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
160514.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
160545.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
160616.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
160646.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
160717.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
160747.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
160817.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
160849.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
160919.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
160949.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
161024.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
161054.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
161124.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
161155.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
161225.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
161255.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
161327.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
161357.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
161427.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
161458.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
161528.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
161558.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
161629.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
161659.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
161729.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
161800.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
161830.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
161900.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
161931.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
162031.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
162103.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
162133.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
162203.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
162234.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
162304.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
162338.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
162408.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
162438.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
162509.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
162539.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
162609.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
162640.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
162710.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
162740.gif,phone,phone,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8535
163647.gif,stick,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8535
163921.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
164052.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
164122.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
164559.gif,door,door,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8535
165239.gif,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8535
165642.gif,bread,bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
165713.gif,bread,bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
165743.gif,bread,bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
165813.gif,bread,bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
165844.gif,bread,bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
165915.gif,bread,bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
170016.gif,bread,bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
170046.gif,bread,bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
170116.gif,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8535
170148.gif,dress,dress,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
170245.gif,bread,bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
170315.gif,bread,bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
170345.gif,bread,bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
170400.gif,bread,bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
170413.gif,bread,bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
170533.gif,bread,bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
170603.gif,bread,bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
170635.gif,bread,bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
170820.gif,bread,bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
171604.gif,rope,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
171634.gif,cardboard,cardboard,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
172345.gif,cardboard,cardboard,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
172618.gif,cardboard,cardboard,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
172648.gif,yarn,yarn,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
172718.gif,yarn,yarn,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
172819.gif,yarn,yarn,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
172952.gif,yarn,yarn,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
173022.gif,yarn,yarn,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
173053.gif,yarn,yarn,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
173341.gif,cardboard,cardboard,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
173413.gif,cardboard,cardboard,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
173457.gif,cardboard,cardboard,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
173557.gif,log,log,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8535
173627.gif,log,log,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8535
173657.gif,log,log,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8535
173729.gif,log,log,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8535
173759.gif,log,log,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8535
174248.gif,cardboard,cardboard,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
174318.gif,cardboard,cardboard,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
174407.gif,"bottle, milk","bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
175857.gif,"bottle, milk","bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
180058.gif,"bottle, milk","bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
180231.gif,rope,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
180302.gif,rope,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
180332.gif,rope,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
180503.gif,rope,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
180605.gif,rope,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
180634.gif,rope,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
180704.gif,rope,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
180837.gif,rope,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
181038.gif,rope,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
181110.gif,rope,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
181558.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
182004.gif,bowl,bowl,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
182105.gif,blanket,blanket,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
182308.gif,blanket,blanket,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
182510.gif,fabric,fabric,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
183435.gif,bag of bread,bag of bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
183507.gif,bag of bread,bag of bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
183537.gif,bag of bread,bag of bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
183708.gif,bread,bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
183738.gif,bread,bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
183809.gif,bread,bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
183839.gif,bread,bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
183909.gif,bread,bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
183940.gif,bread,bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
184041.gif,bread,bread,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
184113.gif,cup,cup,unsure what is inside cup,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
184138.gif,cup,cup,unsure what is inside cup,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
184208.gif,cup,cup,unsure what is inside cup,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
184238.gif,cup,cup,unsure what is inside cup,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
184310.gif,cup,cup,unsure what is inside cup,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
184340.gif,cup,cup,unsure what is inside cup,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
184442.gif,cup,cup,unsure what is inside cup,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
184714.gif,cup,cup,unsure what is inside cup,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
184845.gif,cup,cup,unsure what is inside cup,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
184918.gif,cup,cup,unsure what is inside cup,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8535
185252.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
185322.gif,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8535
185353.gif,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8535
185453.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
185524.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
185554.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
185624.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
185725.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
185755.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
185857.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
185927.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
185958.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
190029.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
190059.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
190132.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
190202.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
190232.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
190304.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
190334.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
190404.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
190435.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
190505.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
190535.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
190606.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
190636.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
190706.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
190737.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
190807.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
190837.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
190908.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
190938.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
191008.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
191040.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
191211.gif,"chips, door","chips, door",NA,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8535
191342.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
191705.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
191735.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
191805.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
191847.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
191917.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
191948.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
192018.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
192119.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
192237.gif,chips,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
193503.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
193552.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
193856.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
194340.gif,sweater,sweater,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
194616.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
201809.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535
205929.gif,leather bag,leather bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
224050.gif,leather bag,leather bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8535
